Political party,Educational qualifications,Debates (avg= 67.1),Private Member Bills (avg= 2.3),Questions (avg= 293),Attendance (avg= 80%),[LIST]
Indian National Congress,Post Graduate,57,0,336,87%,
Indian National Congress,Professional Graduate,11,0,689,60%,
Bharatiya Janata Party,Information not available,0,0,12,56%,
Bharatiya Janata Party,Graduate,0,0,0,45%,
Bharatiya Janata Party,Inter/ Higher Secondary,13,0,25,95%,
Communist Party of India (Marxist),Professional Graduate,179,0,359,89%,
All India United Democratic Front,Post Graduate,66,0,403,58%,
Bharatiya Janata Party,Matric,16,0,105,95%,
Biju Janata Dal,Graduate,18,21,458,82%,
Biju Janata Dal,Professional Graduate,77,0,206,81%,
Telangana Rashtra Samithi,Doctorate,9,2,273,52%,
Bharatiya Janata Party,Graduate,3,0,12,80%,
Bharatiya Janata Party,Professional Graduate,37,0,444,83%,
Rashtriya Lok Dal,Matric,3,0,14,84%,
Bharatiya Janata Party,Post Graduate,11,0,10,89%,
Bharatiya Janata Party,Doctorate,28,0,76,84%,
Aam Aadmi Party,Under Graduate,107,0,56,56%,
Bharatiya Janata Party,Professional Graduate,15,0,328,80%,
Bharatiya Janata Party,Inter/ Higher Secondary,2095,21,545,100%,
Bharatiya Janata Party,Post Graduate,115,1,116,96%,
Bharatiya Janata Party,Graduate,51,0,439,94%,
Bharatiya Janata Party,Post Graduate,20,0,308,90%,
Bharatiya Janata Party,Professional Graduate,33,0,180,94%,
Biju Janata Dal,Post Graduate,256,21,609,93%,
Shiv Sena,Graduate,32,0,342,73%,
Telangana Rashtra Samithi,Graduate,44,0,437,78%,
Bharatiya Janata Party,Graduate,21,9,191,98%,
Bharatiya Janata Party,Graduate,12,5,104,92%,
Bharatiya Janata Party,Inter/ Higher Secondary,97,2,896,93%,
All India Trinamool Congress,Post Graduate,3,0,0,53%,
Bharatiya Janata Party,Post Graduate,34,0,38,69%,
Indian National Congress,Post Graduate,0,1,1,81%,
Bharatiya Janata Party,Post Graduate,39,0,33,97%,
Bharatiya Janata Party,Graduate,33,0,100,88%,
Bharatiya Janata Party,Graduate,21,0,113,81%,
Telangana Rashtra Samithi,Professional Post Graduate,66,10,219,56%,
Bharatiya Janata Party,Post Graduate,6,0,22,87%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,36,0,632,74%,
Indian National Congress,Professional Graduate,2,0,4,91%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,42,0,450,82%,
Bharatiya Janata Party,Certificate Course,6,6,294,91%,
Communist Party of India,Graduate,69,0,398,82%,
Bharatiya Janata Party,Post Graduate,133,0,322,97%,
Janata Dal (Secular),Information not available,1,0,580,55%,
Bharatiya Janata Party,Graduate,23,0,88,47%,
Bharatiya Janata Party,Graduate,380,4,670,94%,
Shiv Sena,Graduate,64,16,586,72%,
Bharatiya Janata Party,Professional Graduate,15,0,203,95%,
Indian National Lok Dal,Matric,9,0,79,86%,
Bharatiya Janata Party,Inter/ Higher Secondary,21,0,326,84%,
Bharatiya Janata Party,Professional Graduate,7,0,228,83%,
Bharatiya Janata Party,Post Graduate,45,0,57,95%,
Bharatiya Janata Party,Under Matric,21,0,48,88%,
Bharatiya Janata Party,Professional Graduate,32,0,267,98%,
Bharatiya Janata Party,Doctorate,32,0,211,77%,
Lok Jan Shakti Party,Professional Graduate,17,0,86,88%,
All India Trinamool Congress,Post Graduate,1,0,0,75%,
Bharatiya Janata Party,Inter/ Higher Secondary,7,0,546,73%,
National Peoples Party,Professional Post Graduate,5,0,16,48%,
Indian National Congress,Inter/ Higher Secondary,91,0,648,85%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Post Graduate,105,1,35,92%,
Bharatiya Janata Party,Professional Graduate,4,0,224,90%,
Bharatiya Janata Party,Graduate,75,11,373,94%,
All India Trinamool Congress,Graduate,5,0,0,67%,
Telangana Rashtra Samithi,Graduate,1,1,5,51%,
Indian National Congress,Professional Post Graduate,53,3,115,81%,
Bharatiya Janata Party,Matric,64,0,118,90%,
Bharatiya Janata Party,Matric,210,9,566,82%,
Nationalist Congress Party,Graduate,65,3,1173,72%,
Aam Aadmi Party,Doctorate,67,8,15,55%,
Bharatiya Janata Party,Graduate,14,0,219,94%,
Bharatiya Janata Party,Matric,8,0,1,94%,
Samajwadi Party,Post Graduate,65,0,1028,82%,
Indian National Congress,Post Graduate,119,4,651,84%,
All India Trinamool Congress,Graduate,0,0,118,50%,
Bharatiya Janata Party,Matric,2,0,92,94%,
Bharatiya Janata Party,Matric,37,2,314,67%,
Bharatiya Janata Party,Matric,0,0,232,71%,
Samajwadi Party,Graduate,2,0,0,31%,
Bharatiya Janata Party,Others,6,0,7,77%,
All India Trinamool Congress,Professional Post Graduate,28,0,257,82%,
Bharatiya Janata Party,Doctorate,47,0,262,84%,
Indian National Lok Dal,Graduate,239,21,676,82%,
Bharatiya Janata Party,Professional Post Graduate,36,0,254,75%,
Indian Union Muslim League,Professional Graduate,14,0,53,64%,
Indian Union Muslim League,Inter/ Higher Secondary,92,4,319,82%,
Bharatiya Janata Party,Post Graduate,17,3,110,83%,
Jammu and Kashmir National Conference,Graduate,3,0,13,68%,
Bharatiya Janata Party,Under Matric,5,0,221,85%,
Bharatiya Janata Party,Graduate,16,9,427,75%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,60,0,533,89%,
Shiv Sena,Graduate,77,8,1016,79%,
Bharatiya Janata Party,Post Graduate,320,2,312,91%,
Bharatiya Janata Party,Post Graduate,149,0,393,87%,
Bharatiya Janata Party,Inter/ Higher Secondary,33,0,257,98%,
Bharatiya Janata Party,Graduate,0,0,5,85%,
Telangana Rashtra Samithi,Post Graduate,4,0,12,82%,
Shiv Sena,Diploma Course,32,0,442,88%,
Bharatiya Janata Party,Graduate,2,0,228,80%,
Bharatiya Janata Party,Under Matric,119,32,465,100%,
Indian National Congress,Post Graduate,83,6,307,77%,
Bharatiya Janata Party,Matric,4,0,260,65%,
Indian National Congress,Inter/ Higher Secondary,13,0,35,88%,
Bharatiya Janata Party,Under Matric,1,0,2,57%,
Janata Dal (Secular),Diploma Course,20,0,0,55%,
Bharatiya Janata Party,Inter/ Higher Secondary,10,4,115,91%,
Bharatiya Janata Party,Under Matric,19,0,257,98%,
Bharatiya Janata Party,Post Graduate,2,0,227,92%,
Apna Dal,Graduate,34,0,1050,91%,
Bharatiya Janata Party,Graduate,7,0,12,97%,
Bharatiya Janata Party,Under Matric,32,1,160,96%,
Aam Aadmi Party,Post Graduate,2,0,44,76%,
Bharatiya Janata Party,Graduate,61,0,243,82%,
Bharatiya Janata Party,Post Graduate,34,0,328,86%,
Bharatiya Janata Party,Graduate,92,1,304,97%,
Bharatiya Janata Party,Graduate,38,0,645,86%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Shiromani Akali Dal,Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Professional Post Graduate,59,0,1099,81%,
Bharatiya Janata Party,Matric,17,0,210,39%,
Biju Janata Dal,Graduate,0,0,0,97%,
Bharatiya Janata Party,Graduate,38,0,31,97%,
Bharatiya Janata Party,Professional Graduate,57,0,202,95%,
All India Trinamool Congress,Professional Graduate,25,0,17,70%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Independent,Under Matric,42,0,218,69%,
All India Anna Dravida Munnetra Kazhagam,Professional Post Graduate,65,0,816,84%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,22,0,303,81%,
Telugu Desam Party,Graduate,4,1,336,74%,
Shiv Sena,Under Graduate,51,0,491,70%,
Bharatiya Janata Party,Post Graduate,192,17,381,91%,
Rashtriya Janata Dal,Post Graduate,208,2,166,88%,
Bharatiya Janata Party,Post Graduate,22,0,165,97%,
Bharatiya Janata Party,Professional Graduate,38,0,146,92%,
Bharatiya Janata Party,Post Graduate,76,10,422,96%,
Bharatiya Janata Party,Graduate,11,0,138,90%,
Telugu Desam Party,Graduate,120,6,496,85%,
Bharatiya Janata Party,Professional Post Graduate,2,0,9,97%,
Bharatiya Janata Party,Matric,132,6,397,98%,
Biju Janata Dal,Post Graduate,7,0,17,64%,
Communist Party of India (Marxist),Inter/ Higher Secondary,120,0,307,83%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Independent,Post Graduate,290,9,544,87%,
Kerala Congress (M),Post Graduate,109,0,373,77%,
Bharatiya Janata Party,others,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Matric,92,1,292,91%,
Bharatiya Janata Party,Post Graduate,64,0,230,84%,
Indian National Congress,Post Graduate,48,1,856,75%,
All India Anna Dravida Munnetra Kazhagam,Matric,96,0,434,89%,
Indian National Congress,Post Graduate,135,0,353,83%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,40,0,337,78%,
All India Anna Dravida Munnetra Kazhagam,Professional Post Graduate,53,0,213,87%,
All India Anna Dravida Munnetra Kazhagam,Graduate,45,0,528,83%,
All India Anna Dravida Munnetra Kazhagam,Graduate,80,0,587,69%,
Bharatiya Janata Party,Professional Graduate,1,0,0,81%,
Indian National Congress,Professional Graduate,23,0,0,78%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,26,0,461,72%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,13,0,141,82%,
Indian National Congress,Post Graduate,42,0,290,73%,
Telangana Rashtra Samithi,Post Graduate,5,0,0,48%,
All India Trinamool Congress,Professional Post Graduate,17,2,10,60%,
Biju Janata Dal,Graduate,23,5,429,78%,
Bharatiya Janata Party,Post Graduate,1,0,0,95%,
Telangana Rashtra Samithi,Professional Graduate,41,3,284,56%,
All India Trinamool Congress,Professional Graduate,58,0,82,75%,
Bharatiya Janata Party,Post Graduate,42,0,110,74%,
Indian National Congress,Graduate,0,0,262,57%,
Bharatiya Janata Party,Post Graduate,8,0,33,73%,
Bharatiya Janata Party,Doctorate,12,0,327,96%,
Bharatiya Janata Party,Under Graduate,34,0,632,80%,
Bharatiya Janata Party,Inter/ Higher Secondary,13,0,40,74%,
Indian National Congress,Post Graduate,9,0,28,67%,
Bharatiya Janata Party,Matric,23,0,351,90%,
All India Trinamool Congress,Graduate,0,0,0,48%,
Bharatiya Janata Party,Graduate,54,0,463,91%,
Bharatiya Janata Party,Inter/ Higher Secondary,35,0,148,81%,
Indian National Congress,Professional Graduate,16,0,21,90%,
Bharatiya Janata Party,Post Graduate,2,0,0,96%,
Bharatiya Janata Party,Inter/ Higher Secondary,37,0,206,89%,
Janata Dal (United),Inter/ Higher Secondary,234,0,422,97%,
Bharatiya Janata Party,Graduate,122,0,158,70%,
Telugu Desam Party,Matric,27,2,322,82%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Professional Post Graduate,333,37,416,97%,
Bharatiya Janata Party,Doctorate,121,2,475,97%,
Bharatiya Janata Party,Post Graduate,38,1,337,84%,
Bharatiya Janata Party,Graduate,33,4,466,95%,
Bharatiya Janata Party,Post Graduate,11,0,126,76%,
Telugu Desam Party,Inter/ Higher Secondary,2,0,219,81%,
Telangana Rashtra Samithi,Professional Graduate,68,3,232,95%,
Telangana Rashtra Samithi,Graduate,20,0,375,56%,
Yuvajana Sramika Rythu Congress Party,Post Graduate,93,0,602,94%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Doctorate,6,0,113,93%,
Bharatiya Janata Party,Post Graduate,50,0,68,96%,
Telugu Desam Party,Graduate,16,0,189,87%,
Shiv Sena,Graduate,43,0,488,85%,
Biju Janata Dal,Professional Graduate,252,0,147,100%,
Bharatiya Janata Party,Inter/ Higher Secondary,0,0,106,82%,
Bharatiya Janata Party,Information not available,1,0,64,96%,
Biju Janata Dal,Graduate,15,0,55,88%,
Bharatiya Janata Party,Post Graduate,94,0,238,86%,
Bharatiya Janata Party,Professional Graduate,1,0,0,92%,
Bharatiya Janata Party,Professional Graduate,21,0,285,92%,
Bharatiya Janata Party,Matric,5,0,21,72%,
Bharatiya Janata Party,Graduate,31,0,514,92%,
Bharatiya Janata Party,Professional Graduate,45,0,369,94%,
Bharatiya Janata Party,Professional Graduate,0,0,11,76%,
Communist Party of India (Marxist),Post Graduate,238,0,578,84%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,24,0,316,77%,
Indian National Congress,Post Graduate,46,0,232,68%,
Indian National Congress,Graduate,70,15,339,76%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,51,0,489,84%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,22,0,282,76%,
Indian National Congress,Professional Graduate,23,0,12,88%,
Nationalist Congress Party,Information not available,10,0,0,89%,
Telugu Desam Party,Graduate,0,0,60,81%,
Lok Jan Shakti Party,Graduate,2,0,4,88%,
Bharatiya Janata Party,Matric,43,18,446,93%,
Bharatiya Janata Party,Doctorate,51,1,60,81%,
Bharatiya Janata Party,Professional Graduate,1,0,0,97%,
Bharatiya Janata Party,Inter/ Higher Secondary,33,0,33,89%,
Telugu Desam Party,Under Graduate,21,1,427,80%,
Indian National Congress,Professional Graduate,155,0,332,91%,
Telugu Desam Party,Post Graduate,3,0,211,91%,
All India Trinamool Congress,Others,6,0,0,73%,
All India Trinamool Congress,Professional Post Graduate,82,0,51,85%,
Bharatiya Janata Party,Inter/ Higher Secondary,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Inter/ Higher Secondary,2,0,53,58%,
Bharatiya Janata Party,Professional Post Graduate,282,12,422,92%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Professional Post Graduate,10,0,261,80%,
Bharatiya Janata Party,Under Matric,18,0,307,78%,
Bharatiya Janata Party,Post Graduate,30,0,284,88%,
Indian National Congress,Professional Graduate,9,0,244,46%,
Communist Party of India (Marxist),Post Graduate,85,0,97,85%,
Bharatiya Janata Party,Professional Graduate,125,20,436,95%,
Jammu and Kashmir Peoples Democratic Party,Professional Graduate,9,0,26,35%,
Yuvajana Sramika Rythu Congress Party,Professional Graduate,59,0,311,91%,
Bharatiya Janata Party,Matric,16,0,261,93%,
All India Trinamool Congress,Professional Graduate,5,0,8,69%,
Bharatiya Janata Party,Graduate,43,0,34,91%,
Samajwadi Party,Post Graduate,44,0,0,81%,
All India Anna Dravida Munnetra Kazhagam,Doctorate,35,0,13,58%,
Telugu Desam Party,Inter/ Higher Secondary,56,1,267,86%,
Bharatiya Janata Party,Doctorate,0,0,2,90%,
Telugu Desam Party,Inter/ Higher Secondary,74,1,364,82%,
Jammu and Kashmir Peoples Democratic Party,Post Graduate,3,0,19,11%,
Revolutionary Socialist Party,Professional Graduate,300,7,471,87%,
Independent,Inter/ Higher Secondary,22,0,78,79%,
Biju Janata Dal,Professional Graduate,48,1,555,91%,
Samajwadi Party,Graduate,5,0,12,88%,
Bharatiya Janata Party,Graduate,7,0,0,81%,
Bharatiya Janata Party,Matric,45,0,687,92%,
Bharatiya Janata Party,Inter/ Higher Secondary,89,1,351,93%,
Bharatiya Janata Party,Graduate,7,0,6,54%,
Telugu Desam Party,Professional Graduate,0,0,69,45%,
Bharatiya Janata Party,Under Matric,134,1,762,92%,
Bharatiya Janata Party,Professional Graduate,21,1,434,89%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Under Matric,0,0,85,67%,
Bharatiya Janata Party,Post Graduate,49,0,379,92%,
Nagaland Peoples Front,Graduate,14,0,20,58%,
Bharatiya Janata Party,Doctorate,20,0,38,89%,
Bharatiya Janata Party,Graduate,36,3,165,89%,
Indian National Congress,Graduate,53,9,319,71%,
Bharatiya Janata Party,Inter/ Higher Secondary,18,0,1,100%,
Bharatiya Janata Party,Professional Post Graduate,337,48,677,98%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Graduate,7,0,141,69%,
Bharatiya Janata Party,Post Graduate,163,6,670,86%,
Bharatiya Janata Party,Graduate,33,28,402,86%,
Bharatiya Janata Party,Inter/ Higher Secondary,21,0,315,83%,
Communist Party of India (Marxist),Post Graduate,326,0,581,89%,
Communist Party of India (Marxist),Post Graduate,198,13,307,77%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,40,0,463,80%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,28,0,594,80%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,72,0,655,86%,
Bharatiya Janata Party,Professional Graduate,9,0,94,86%,
Indian Union Muslim League,Diploma Course,9,0,83,51%,
Communist Party of India (Marxist),others,167,0,511,77%,
Bharatiya Janata Party,Professional Graduate,359,18,394,98%,
Nationalist Congress Party,Professional Post Graduate,48,0,357,76%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,46,0,516,68%,
All India Anna Dravida Munnetra Kazhagam,Under Graduate,101,0,738,84%,
Yuvajana Sramika Rythu Congress Party,Professional Post Graduate,19,0,172,53%,
Telugu Desam Party,Professional Graduate,66,1,147,95%,
Bharatiya Janata Party,Graduate,28,2,340,82%,
Bharatiya Janata Party,Graduate,8,0,185,66%,
All India Trinamool Congress,Post Graduate,8,0,27,73%,
Bharatiya Janata Party,Professional Post Graduate,21,7,208,97%,
Bharatiya Janata Party,Graduate,45,0,186,92%,
Biju Janata Dal,Professional Graduate,11,0,333,84%,
Yuvajana Sramika Rythu Congress Party,Graduate,32,0,423,63%,
Bharatiya Janata Party,Graduate,30,9,445,79%,
Bharatiya Janata Party,Graduate,34,0,353,79%,
Biju Janata Dal,Doctorate,62,4,157,87%,
Bharatiya Janata Party,Inter/ Higher Secondary,3,0,29,92%,
Bharatiya Janata Party,Diploma Course,0,0,1,62%,
Bharatiya Janata Party,Post Graduate,162,6,439,95%,
Indian National Congress,Inter/ Higher Secondary,11,0,3,34%,
Bharatiya Janata Party,Graduate,85,5,451,85%,
Biju Janata Dal,Doctorate,42,0,6,76%,
All India Trinamool Congress,Graduate,4,0,79,76%,
Bharatiya Janata Party,Post Graduate,13,0,685,89%,
All India Trinamool Congress,Post Graduate,66,0,37,73%,
Biju Janata Dal,Graduate,18,0,196,87%,
Samajwadi Party,Professional Graduate,1,0,1,65%,
Sikkim Democratic Front,Graduate,73,3,405,79%,
Shiromani Akali Dal,Post Graduate,188,0,435,85%,
Bharatiya Janata Party,Professional Graduate,32,0,454,53%,
Bharatiya Janata Party,Post Graduate,34,0,0,83%,
National Peoples Party,Post Graduate,4,0,3,75%,
Bharatiya Janata Party,Post Graduate,1884,26,492,97%,
All India Anna Dravida Munnetra Kazhagam,Graduate,29,0,445,80%,
All India Anna Dravida Munnetra Kazhagam,Graduate,23,0,351,81%,
All India N.R. Congress,Professional Post Graduate,9,0,11,59%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,52,0,394,78%,
All India Anna Dravida Munnetra Kazhagam,Diploma Course,51,0,317,83%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,19,0,252,72%,
Biju Janata Dal,Professional Post Graduate,345,20,516,96%,
Bharatiya Janata Party,Graduate,N/A,N/A,N/A,N/A,
All India United Democratic Front,Under Graduate,68,0,234,89%,
Bharatiya Janata Party,Professional Post Graduate,58,5,358,89%,
Indian National Congress,Doctorate,9,0,17,87%,
Indian National Congress,Post Graduate,14,0,0,52%,
Bharatiya Janata Party,Graduate,123,0,460,95%,
Shiv Sena,Diploma Course,208,8,845,94%,
Bharatiya Janata Party,Graduate,23,0,57,83%,
Bharatiya Janata Party,Professional Graduate,18,0,47,97%,
Shiv Sena,Inter/ Higher Secondary,53,0,505,78%,
Indian National Congress,Post Graduate,205,23,1118,81%,
Bharatiya Janata Party,Professional Graduate,8,0,23,68%,
Bharatiya Janata Party,Post Graduate,172,8,298,98%,
Bharatiya Janata Party,Information not available,0,0,8,68%,
Bharatiya Janata Party,Graduate,8,0,271,99%,
Bharatiya Janata Party,Post Diploma Course,9,2,138,93%,
Rashtriya Janata Dal,Graduate,228,22,331,75%,
Bharatiya Janata Party,Post Graduate,15,0,244,85%,
Bharatiya Janata Party,Post Graduate,14,6,141,87%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Swabhimani Paksha,Diploma Course,53,5,456,78%,
Bharatiya Janata Party,Professional Graduate,14,0,20,79%,
Bharatiya Janata Party,Graduate,1,0,6,94%,
Bharatiya Janata Party,Graduate,38,7,269,89%,
Bharatiya Janata Party,Graduate,52,0,493,74%,
Lok Jan Shakti Party,Matric,2,0,3,80%,
Bharatiya Janata Party,Inter/ Higher Secondary,22,0,563,97%,
Bharatiya Janata Party,Professional Graduate,19,0,1,91%,
Rashtriya Lok Samta Party,Post Graduate,27,0,205,92%,
Telugu Desam Party,Professional Post Graduate,98,1,444,93%,
Bharatiya Janata Party,Professional Graduate,55,0,127,78%,
Bharatiya Janata Party,Doctorate,10,0,32,72%,
Bharatiya Janata Party,Matric,20,0,61,85%,
Bharatiya Janata Party,Under Matric,81,0,624,96%,
Lok Jan Shakti Party,Post Graduate,N/A,N/A,N/A,N/A,
Biju Janata Dal,Professional Graduate,12,0,18,23%,
Bharatiya Janata Party,Professional Graduate,131,6,581,97%,
Lok Jan Shakti Party,Graduate,14,0,196,69%,
Indian National Congress,Post Graduate,162,15,646,92%,
Bharatiya Janata Party,Inter/ Higher Secondary,114,0,317,88%,
Bharatiya Janata Party,Under Graduate,49,0,492,82%,
Bharatiya Janata Party,Graduate,32,0,97,88%,
Bharatiya Janata Party,Inter/ Higher Secondary,1,0,5,89%,
Bharatiya Janata Party,Professional Graduate,91,6,187,93%,
Bharatiya Janata Party,Post Graduate,0,0,1,97%,
Bharatiya Janata Party,Professional Graduate,18,1,239,100%,
Bharatiya Janata Party,Doctorate,123,23,389,87%,
Bharatiya Janata Party,Inter/ Higher Secondary,78,0,92,92%,
Bharatiya Janata Party,Post Diploma Course,30,0,501,89%,
Bharatiya Janata Party,Inter/ Higher Secondary,31,0,416,90%,
Indian National Congress,Inter/ Higher Secondary,89,8,264,90%,
Shiromani Akali Dal,Under Matric,6,0,30,63%,
Bharatiya Janata Party,Under Graduate,6,0,105,58%,
Bharatiya Janata Party,Under Matric,27,0,295,95%,
All India Trinamool Congress,Professional Graduate,107,0,310,80%,
Bharatiya Janata Party,Post Graduate,122,0,332,98%,
Bharatiya Janata Party,Graduate,165,0,504,91%,
Bharatiya Janata Party,Doctorate,66,0,389,81%,
Bharatiya Janata Party,Inter/ Higher Secondary,19,0,86,88%,
Shiv Sena,Post Graduate,35,0,308,63%,
Indian National Congress,Graduate,53,4,487,88%,
Bharatiya Janata Party,Inter/ Higher Secondary,50,0,210,87%,
Yuvajana Sramika Rythu Congress Party,Inter/ Higher Secondary,57,0,132,66%,
All India Trinamool Congress,Professional Graduate,3,0,0,57%,
Bharatiya Janata Party,Post Graduate,74,3,174,88%,
Biju Janata Dal,Inter/ Higher Secondary,18,0,185,85%,
Bharatiya Janata Party,Post Graduate,99,0,338,95%,
Bharatiya Janata Party,Graduate,263,1,470,95%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,17,0,303,85%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,24,0,97,73%,
Indian National Congress,Professional Graduate,116,0,642,92%,
Yuvajana Sramika Rythu Congress Party,Professional Graduate,0,0,0,13%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,63,0,917,79%,
Bharatiya Janata Party,Professional Graduate,30,0,0,87%,
Shiv Sena,Inter/ Higher Secondary,20,5,537,74%,
Aam Aadmi Party,Post Graduate,7,0,59,51%,
All India Trinamool Congress,Graduate,0,0,18,48%,
Biju Janata Dal,Matric,10,0,254,80%,
Telugu Desam Party,Graduate,5,0,351,38%,
All India Trinamool Congress,Under Matric,3,0,0,53%,
